timestamp,时间步数,车速,发动机转速,油耗,故障码数量,发动机扭矩,摩擦扭矩,燃料流量,空气进气量,SCR上游NOX传感器输出值,SCR下游NOX传感器输出值,SCR入口温度,SCR出口温度,水温,时间窗口长度
2024-08-01 00:00:00,0,41,589,19.7147194181534,0,327.2796423247431,31.984552376388155,28.647081866988252,151.57269328003485,13.003826404962181,10.487980442386508,105.89844328644698,226.72149193960277,80.10285345311405,2
2024-08-01 01:00:00,1,79,2478,18.89292833670892,3,399.39035924038853,44.34616098040198,44.84656392890117,76.97225992638792,98.5464604647704,17.02463235794631,189.63207026479154,218.91235164954242,63.86341663304079,6
2024-08-01 02:00:00,2,74,2319,6.141807464527755,3,108.40235148421905,61.60908022240347,33.98554509100708,170.74886892157662,78.31147217913933,13.013790301114497,108.92021879246086,114.09244228701047,63.629007672475346,3
2024-08-01 03:00:00,3,3,1485,15.95391198717327,4,253.4246561144161,21.501462027243598,25.180782715480316,162.42070752663562,10.069481154097996,12.96352232650697,265.6873272701232,135.35201063512235,62.59658606643923,2
2024-08-01 04:00:00,4,84,1243,6.2618715157349385,2,156.79573200696814,62.29021170143462,26.781517476514356,89.25139316979673,83.27640221790314,45.701031230059364,287.63984032927704,80.5660552144021,70.37790630923368,5
2024-08-01 05:00:00,5,53,2766,17.067965698743382,4,166.44239250068927,36.257645056619054,24.00767080487912,98.04520943022246,78.29166231877365,12.272938199938242,123.09099361602634,149.6133043211745,89.10779957188988,2
2024-08-01 06:00:00,6,66,1681,8.143377772089623,0,251.5788928855347,15.475662721490302,16.0305050774982,127.2499859990675,96.866302103443,33.396596455528496,181.65728666962082,175.23657155178955,62.86320134899606,2
2024-08-01 07:00:00,7,13,2171,15.384322671878406,2,241.28572478907785,80.67581449649411,32.7605277586366,61.32184871128564,99.94229256179413,30.013240051416826,126.67758183916133,124.52352627744517,84.43147326914195,3
2024-08-01 08:00:00,8,56,2658,14.484190667365958,1,356.64390345139714,74.20423738822284,34.17490319002828,65.74882256430806,66.06271673660505,48.950244116213455,245.19736326284774,155.31005072540182,80.00394699299292,4
2024-08-01 09:00:00,9,48,1828,18.550622041299214,2,336.09260667967806,17.035547530577603,37.105469955438764,99.32871102184288,18.12349912851192,42.9528184033257,204.84492576893632,99.64826798898218,65.91964766003892,3
2024-08-01 10:00:00,10,57,2945,18.530704106065407,3,398.8805322648933,25.28514744490502,22.045596621326897,152.8617430855758,25.887639343425263,25.4608955024041,238.40247436474365,204.5337107762814,89.9861302207954,6
2024-08-01 11:00:00,11,102,649,15.044091680898374,4,170.44872715081735,39.21219182645881,41.87325827944578,63.69112494790857,85.37660959771728,47.70230276039398,201.78825237328925,82.43704255215923,84.9401078878866,5
2024-08-01 12:00:00,12,109,2570,8.491806301708293,4,185.0270846695109,15.973120475739385,19.250586620045187,123.24911842188607,51.67107972594942,36.521577403281,168.50104375182445,249.9447014439688,73.16645539893342,5
2024-08-01 13:00:00,13,112,1894,16.650953850819036,3,245.90535035392446,78.30360196398334,40.712556392876685,128.54844602105257,34.552658905343506,30.19023870858181,198.48421673493476,180.01448695989393,76.08631628654138,4
2024-08-01 14:00:00,14,20,713,12.4158030558315,4,256.8533652772569,97.33743790432598,41.59435194736875,172.39264143286152,96.30071373735,32.5744011743117,188.87158078093103,108.17327594693887,71.52792871017141,2
2024-08-01 15:00:00,15,25,1680,10.070583092710297,2,351.96909617893544,94.94650228758756,30.945263321430886,197.3808495436714,30.267210072586597,32.75590507092467,258.91743637093094,104.02188747834884,88.74666390084512,2
2024-08-01 16:00:00,16,117,1767,17.59114137767512,1,199.32204403051236,86.88712707775679,21.00930171281725,105.46457097794166,76.65960994948708,37.0183444705783,283.0416817426693,94.99119029626682,73.33970178068678,3
2024-08-01 17:00:00,17,90,703,13.372930543985131,2,382.86334638482947,92.61753213711775,31.55602418183422,182.27748426490433,61.442121497641345,13.495039575249539,162.16755053989485,97.5956031505054,78.50438031082453,5
2024-08-01 18:00:00,18,93,1184,8.283244793106109,3,144.39916824761622,28.57534192559968,25.79116393003083,74.0919911625256,53.77111769187134,33.00791999961719,165.32733997958093,222.0162578845778,70.79701067194378,5
2024-08-01 19:00:00,19,90,1363,11.660851923589053,4,150.8384020029841,19.072937558816854,26.010736951964564,85.36470064725789,54.23249581753213,35.28091736824091,153.30075508282576,201.92199339020982,65.95176485218278,2
2024-08-01 20:00:00,20,47,2236,13.532840948032879,0,252.9241832786282,17.976014041218363,41.86487232515315,87.24629838909274,79.04787337536068,15.761914369298111,250.59964753249128,246.1630048277028,69.40989533401714,6
2024-08-01 21:00:00,21,86,736,13.90624893838706,0,119.2369474973791,65.62832378906771,41.892327147124035,150.7560806157523,28.751595245943626,24.365367790696574,170.63798806674544,170.8330922329208,80.95573112186193,2
2024-08-01 22:00:00,22,53,2910,15.636656985652683,3,141.94316090083228,89.94282958679857,26.663691875403725,158.5532203000842,22.983928964688577,17.100301389733566,203.17450717150808,97.09363331411593,60.28229687198306,1
2024-08-01 23:00:00,23,69,2742,6.5558317268047075,0,254.3428347692967,42.06362126342928,25.76500519307013,165.48541495222736,24.100466745666864,8.808943673758083,129.67971230650147,238.78740704918138,87.77846857596055,4
2024-08-02 00:00:00,24,96,2826,16.604472636041688,2,235.72907772352715,62.57486873258566,35.3718479586353,188.82983887846802,53.20293421671408,37.38637440884471,262.5667289217495,241.04826304096798,85.63783182813745,5
2024-08-02 01:00:00,25,103,1505,11.108259205327407,2,292.51640225049147,61.5357072982061,45.28705056474757,53.52191450141268,77.21494076952402,18.861490549188865,293.5117459602426,103.34581153683753,84.52457255271705,6
2024-08-02 02:00:00,26,58,1364,14.66411190668017,4,176.8804962998197,41.645562689600595,12.386215293436159,185.00254380713648,10.688305620093953,14.673262749313787,143.04661011924338,190.23535140353496,76.4361397867408,6
2024-08-02 03:00:00,27,39,1556,17.53176319170872,0,311.72517796057724,11.55394058237506,18.257773675471594,176.48351949205573,24.19656631378556,49.070406712306344,239.16141281416932,151.10029671684694,60.18928316524415,5
2024-08-02 04:00:00,28,3,1767,13.708499545872135,3,373.27166415455747,77.35181527482777,49.702586987446594,118.59088437236034,27.746854022913528,34.564062237493886,234.2220885934286,111.88193400801701,83.32847735957827,5
2024-08-02 05:00:00,29,85,1302,6.979429523995446,0,344.15934374040506,23.502688012985068,43.86078992252284,199.47081017499912,59.19924224780857,34.6490608110366,252.832329288588,169.59424010878286,79.6162133531062,1
2024-08-02 06:00:00,30,44,691,15.96465242737323,3,112.95659812654051,33.998266198162845,38.45214079635565,115.74706932597506,75.55976358353658,45.55195721073739,132.40084129995986,233.54106802843813,86.95141848616367,4
2024-08-02 07:00:00,31,10,1293,13.697536387392496,1,327.84552268693255,91.89557576199356,36.235139375326106,128.84979893475946,65.06898326199217,6.078403180287848,211.61738045375225,177.43622675412627,85.5461189270202,4
2024-08-02 08:00:00,32,73,2210,15.169704151516568,0,111.424892129129,31.70763781444345,42.88320976218123,136.4440209655153,82.92322461284486,13.721335763907776,255.37376421547233,234.22594907785628,64.15081812455885,3
2024-08-02 09:00:00,33,69,716,17.561814282489628,3,380.5638079676303,68.66906110557929,25.394765950284814,81.21235992576861,30.335497410808816,43.44395397665943,295.1753448810729,94.73835732926993,62.179069893927014,4
2024-08-02 10:00:00,34,15,2481,11.045915350715642,4,300.91029474418644,97.95717607527081,34.739467410730654,145.30561720934165,81.10895020153303,10.643599897555514,218.25123781402027,179.01601842184255,88.43633265580904,1
2024-08-02 11:00:00,35,84,2335,10.545000167811626,1,199.11921927500666,48.568787583427515,27.411060946929293,114.94357197665776,59.30445495208416,20.29877029233215,139.7742705943317,101.89491463308924,75.95535652019599,1
2024-08-02 12:00:00,36,26,1671,5.749585286437225,1,182.96804865499638,18.613435093203996,22.132201987375556,87.6312898576486,91.99867486491277,33.810428316151544,161.51730642423942,191.0055936938686,80.07309408385244,3
2024-08-02 13:00:00,37,76,1275,9.017051547993233,4,297.920800788634,55.987078254374964,30.194754969369342,175.39971489318935,66.39317741668187,31.784838439740223,226.19146967421034,212.52972919758227,69.46896329351033,3
2024-08-02 14:00:00,38,99,1964,9.4702342982969,1,299.6297607069472,60.375501631503624,42.553314282914315,141.84459048459922,94.14401286132524,45.50807589290905,136.8954522872039,117.53061214108257,73.70325008988284,5
2024-08-02 15:00:00,39,63,1151,9.971194093211794,1,264.81703905186225,12.211922009370419,40.84500134038695,72.24705364214772,95.94251579766068,9.934075879326926,178.55278267827228,150.8987236896632,71.54781947318558,3
2024-08-02 16:00:00,40,92,1060,17.876498704972697,4,250.15950083440765,77.7315603921206,40.932245880378645,181.45212023490254,96.03417972820435,9.617413883894589,204.73108215322964,184.2323604477143,63.80441181502819,4
2024-08-02 17:00:00,41,86,1763,18.2388514055391,4,201.2914693302577,48.68643797896507,37.570653050290126,157.05706775646138,94.11757884733674,41.038176976963015,148.5045356675507,243.76650731335698,68.17377462853423,6
2024-08-02 18:00:00,42,37,1923,13.807855370936313,1,193.99665389101818,74.7156949378926,48.37318632149306,103.62399799019224,48.735930395833776,21.119476653080422,270.40925249709295,234.73907811839803,72.82486920297427,1
2024-08-02 19:00:00,43,110,1946,9.259802675754345,0,206.5054031822746,94.64047581694065,15.648168550234764,138.6492778877356,77.94881346298777,48.143032203819594,162.82963769310874,141.73010424324468,77.58568862315276,4
2024-08-02 20:00:00,44,65,2200,10.817046223898998,0,215.27521797406348,10.282158544423359,19.721548637887455,178.11433829263038,32.44472054916055,39.11856218601871,174.52149191067622,96.88136137087656,69.10883020820661,1
2024-08-02 21:00:00,45,39,2556,17.989016457808525,2,190.60288199676162,70.62307423258544,27.81313431027509,117.73720076655951,24.440757470665627,36.71942454680477,214.2636975747016,179.17967022621977,84.68841918063187,1
2024-08-02 22:00:00,46,37,767,9.64846881944991,1,204.33013639626225,30.815585684942338,41.860414505820884,159.67166997350205,59.32246225079153,49.48279718200737,279.31386578429453,215.06371788309536,65.47215990583726,4
2024-08-02 23:00:00,47,57,1618,10.681464730837181,1,213.67989860769376,98.0952651000641,34.11472995808275,98.90064884244708,14.574025338881881,34.176657748507026,183.0400851056234,115.80508760253949,80.9277734407432,6
2024-08-03 00:00:00,48,17,2562,14.46040848509323,1,233.42382545205945,69.75870936127997,25.974099867022122,168.47634508875154,79.95525667846802,5.134596617360354,231.5960627627617,176.93272431669428,71.14263350712075,4
2024-08-03 01:00:00,49,104,1533,17.63010841326031,1,314.0410489585811,96.43898021624297,33.93381131698292,109.53026778816643,48.75564192180533,27.43003952469706,150.52938940636415,93.8381115946159,76.0113316262096,1
2024-08-03 02:00:00,50,26,838,18.27103212497216,0,195.54306648356084,91.55795432630744,34.16006465428206,199.07600906090235,81.36892223028462,35.4600611867871,253.70039484725146,121.57282127304376,74.58930146358199,4
2024-08-03 03:00:00,51,119,1928,6.023304984033417,0,129.6007082968962,64.79213406173056,29.996863096250237,126.91688532281314,55.28848586727475,20.65986597153939,218.20224857058014,103.45217946805488,70.97924214181988,4
2024-08-03 04:00:00,52,98,1578,11.632011675203065,1,381.326289344053,77.43336625715298,47.77497984604736,115.23881876619127,37.201172080307096,45.48966106260424,178.95218830245713,163.28690900176247,69.8672085861348,4
2024-08-03 05:00:00,53,66,1476,8.438107181850174,1,101.21286310082303,85.16063365604055,30.751701097188846,132.00008044140492,66.31404508359,30.492750981905644,279.2827025608632,90.89392432480068,71.97381018100819,4
2024-08-03 06:00:00,54,50,2791,17.849356229818515,3,296.2723611451406,35.81251194649977,34.012817544610705,95.10518156334791,33.03827947903875,30.14008251198277,143.76345055293183,110.05783712735997,63.97749832430861,4
2024-08-03 07:00:00,55,48,2212,11.633684313816063,2,143.63441518579532,89.64961286669165,42.87740925582588,71.5188197814105,36.83294175796207,41.2038244613609,285.1633808242158,241.95361100950134,61.396857124238814,3
2024-08-03 08:00:00,56,18,1886,6.91583015305846,0,265.9449585554193,80.5561748178536,41.31621358367682,183.89899121280817,80.29568180665756,25.12366258874561,187.95974059786656,201.30337181592787,71.18125671855644,2
2024-08-03 09:00:00,57,98,1590,14.643787989916689,0,174.0168907032235,25.088982064575447,12.278420955294646,124.63164587277468,83.68406844240468,42.262222138921096,203.01683852230428,234.8610344874751,65.74471905034912,4
2024-08-03 10:00:00,58,97,2332,14.060046371139372,0,265.3874840410052,45.987244073306314,17.703002482836702,197.3530313417353,27.79980565075244,42.9636359366524,190.02997995606788,119.46991378851311,75.59670801946925,5
2024-08-03 11:00:00,59,73,1812,7.069578920170693,2,174.78378061553556,27.60736261763276,26.65721964825632,124.89292518472465,19.71547535249674,13.093470046042205,156.85056278328815,179.40418898463867,72.44389223953547,5
2024-08-03 12:00:00,60,49,2469,15.672878959266287,0,100.2358631381382,33.08067746565331,48.57405436336733,194.0458566644603,24.200113768753198,25.731959670997437,271.1317673140454,191.6186067033089,75.07898392053217,4
2024-08-03 13:00:00,61,14,1301,15.93389955305809,4,347.55382497984584,93.20340052747821,24.5018326678889,176.2875640840498,94.94149412127689,28.235282016794844,281.0722901184411,198.921569423728,87.90841033115586,1
2024-08-03 14:00:00,62,24,2879,8.599453820333007,1,131.38820391198567,52.93331003706281,38.553850151513636,84.37717101834261,67.82829077865149,5.784514336731311,242.9041968319071,113.3914347496088,66.31416058299045,2
2024-08-03 15:00:00,63,94,2870,13.762928335104217,4,196.60026683210964,20.405037515275843,22.484056058106777,138.27967672508188,51.73503611762026,6.070170377588468,295.57404207926857,155.66147505849545,61.72518137218181,3
2024-08-03 16:00:00,64,13,2652,18.24203659042106,4,184.77518244535827,52.243072125461175,48.508790424431936,176.5607910032781,44.987863588009304,43.82133901568862,252.38141426166055,212.3385395639101,77.17954004479446,2
2024-08-03 17:00:00,65,91,2755,17.721188723645923,2,309.8796664087002,79.42511429861004,45.629331701168944,141.5472124764112,21.94184878641957,14.46370647614273,115.75952431917335,187.84866986962646,84.07000633267893,3
2024-08-03 18:00:00,66,13,1930,8.247806086260283,3,215.13636381123342,71.92272133884049,23.473831625341717,66.65945016321065,83.3033131588402,40.548482902451184,208.80188941918152,167.21703746423972,80.13069459324956,2
2024-08-03 19:00:00,67,49,1375,10.836265575595824,0,159.77827143108257,82.90166649648512,31.312942897288426,192.47120626023448,86.41299025320454,43.12947562677206,199.7955783252558,226.12391379996237,72.33776310556811,4
2024-08-03 20:00:00,68,3,559,17.151490657097952,3,372.7757718731218,20.85563317730094,22.993343805613982,91.40825699721549,28.634704065598346,47.41937328136793,231.74797842047025,188.0216406805843,87.95636978725933,6
2024-08-03 21:00:00,69,69,672,7.57431776784986,4,286.9247452144673,45.46057848340053,44.18466446153015,93.99032080390026,62.63988304462097,9.026055353728463,223.250767254817,210.88739842944923,85.95141813311763,3
2024-08-03 22:00:00,70,75,1755,14.95125104051295,4,320.20423996626505,22.838807344825497,26.09629929352835,165.27703300800772,42.51572122422833,41.39947551770152,200.3584452837115,244.57080784567304,79.70150143284117,5
2024-08-03 23:00:00,71,77,1067,11.770248835553655,1,176.79145209025802,89.61199029246133,38.887407523757815,125.19222721982253,36.297877221373014,41.10716318436733,152.78333676490888,239.18951469103123,64.54582631259375,2
2024-08-04 00:00:00,72,13,891,5.534177070436799,3,357.31935662579724,37.71763535376226,17.49502946544925,145.6770164549202,94.2149817262868,37.78930774525258,257.1446307801933,193.0279223223764,69.25085390779108,4
2024-08-04 01:00:00,73,9,952,14.262135515536187,0,174.22101106832295,52.79409272390531,16.362070500199636,83.21572922115416,39.35395126978085,22.30609389495771,270.3444066045993,119.078111271403,73.3348048711941,4
2024-08-04 02:00:00,74,22,2187,10.870747428463456,3,310.7967805291886,35.99672961341319,16.186015016362646,86.92236443622484,50.909884742144584,44.75457240901589,278.482226683053,199.83307385389244,86.57604914996381,3
2024-08-04 03:00:00,75,20,2482,17.112915002930766,1,394.77414820888646,96.24998299943681,26.16385111031797,136.2540471213327,91.80290911078875,31.830704214494457,139.0648979680607,190.94869621205066,65.53824801225599,2
2024-08-04 04:00:00,76,105,2478,13.727637362926048,3,297.8073292119062,41.21545735360252,36.84646116493853,133.35331259958332,32.86097823496476,28.461348199308084,150.60202415279176,203.81768993546183,64.49856276209604,1
2024-08-04 05:00:00,77,6,1063,10.281496289108906,4,395.769009796831,16.474905054742848,44.479945550484516,102.31273879652038,30.108986982934457,10.618141454028905,185.91362403487395,146.719015905837,78.51798893670417,6
2024-08-04 06:00:00,78,6,2136,16.30132751501004,0,366.9095311662081,88.76226977770358,11.927680115963991,150.17215647660868,72.80027896762243,43.480274656320965,284.3706795008276,167.95694604044314,73.61237189479489,1
2024-08-04 07:00:00,79,43,2428,14.38987042868728,4,135.35643832158144,53.11233737997604,16.921683044300437,130.83548439556148,40.07932525325103,49.41582674609815,224.58016123848333,163.17828472753843,82.08950004957859,2
2024-08-04 08:00:00,80,28,1188,8.386404730520908,3,152.43322431812885,97.21894692721641,48.968057374329824,103.68870909673385,54.68142117582099,22.407568561228466,146.79728659077324,136.6650848307025,66.48903957788549,2
2024-08-04 09:00:00,81,22,871,19.164462733575107,3,311.8182253831728,49.8720111848874,27.77830796772431,89.93631266471164,68.65333289363744,23.95506016575324,189.3026253727822,191.8074674804413,63.98667486906039,2
2024-08-04 10:00:00,82,73,1109,11.208834163711384,3,181.19235696009287,55.155764736570916,45.62366511244661,192.80232539933195,47.332776330049114,27.888288137675488,112.84744679118165,115.50146706119388,79.79808971208077,6
2024-08-04 11:00:00,83,21,2829,6.089575665559773,4,235.30484081118965,12.767556300653805,35.57074868949566,127.1411634404888,76.65369441331397,45.905995623105554,111.44366957446618,124.87881239985832,85.02329423901833,6
2024-08-04 12:00:00,84,1,2056,16.675987042151494,0,200.8499711618174,48.8651402814407,26.74575901598547,67.83270056888614,51.80937316960753,30.37140352831583,236.06782382387027,105.6840591781116,60.24710205083892,6
2024-08-04 13:00:00,85,108,2184,12.567911692811037,1,244.55774600272656,86.88206781860298,12.526399361078905,109.19505691119062,10.803462986584995,35.198703600686386,160.79671423475438,243.45281816057164,65.37227339517155,1
2024-08-04 14:00:00,86,17,1865,16.748010423379924,3,116.55537321563718,68.07072575994901,43.40074388697995,141.0122072602312,74.4911580260851,39.08478044129935,149.5161330741679,233.2198316597483,75.74586565291312,3
2024-08-04 15:00:00,87,56,2258,7.9900038141332965,3,393.364429935041,92.55732205565504,40.766911035109864,187.14534629166312,42.842797299792835,37.31479141566443,235.8430045863682,80.61366609285686,83.81596278106889,3
2024-08-04 16:00:00,88,96,2585,12.429100106394259,3,187.89990710917755,36.28458064422895,29.806943241032144,97.16478688925949,99.21756157362857,34.192658879936005,250.81466229812733,87.94174217867888,66.56796183798556,4
2024-08-04 17:00:00,89,98,2112,18.197470654803162,2,374.2205619090919,34.103940945463606,16.64414878440507,195.79040360918216,16.564582501205898,49.795487990962826,270.0025867239452,118.73472824801206,75.09060044476388,2
2024-08-04 18:00:00,90,58,2112,9.182924906927726,4,201.3341590231253,74.61929780911919,21.356844802510473,117.56203913139795,50.845701252218824,46.97323426225521,284.43459914136474,246.3540146015956,61.95512428106003,2
2024-08-04 19:00:00,91,16,2025,8.32140412942891,1,125.60893705140067,10.956266714840371,21.593715124165573,125.98182202312759,24.781931000058396,39.61499439787515,252.21322402884175,117.68213590208289,66.27385185855454,4
2024-08-04 20:00:00,92,53,2092,14.258371043947468,2,299.47152099772904,89.95373261666583,38.25276128166977,59.07762197765831,98.43317519824062,14.720693584341355,224.14668090820112,140.00660625586784,82.90095454488149,4
2024-08-04 21:00:00,93,45,1653,11.83385408776606,3,141.2960345993163,72.60489695402617,34.682924005409106,122.15917310701016,57.14318805881371,28.848414833380524,192.62812833185944,181.6340077040576,63.58479662198443,2
2024-08-04 22:00:00,94,76,870,15.135870089152359,3,357.8273541370581,65.13413758081319,29.80342248465147,99.68810310660146,93.88181084806334,5.465180556776364,135.69664430923305,100.57327290641776,85.5531256726835,3
2024-08-04 23:00:00,95,40,1759,6.378803924246779,2,116.24534819372806,32.14966072183212,38.34664491162999,64.17336981517754,68.83378725395269,12.19057576744704,235.50799618119288,98.79309646098864,85.74603218899446,1
2024-08-05 00:00:00,96,84,765,17.929689300895745,1,333.25707944308465,62.8321543179776,36.62310089434966,57.058195926015436,64.50386390667666,28.993579018425724,103.2287092851667,164.94022921091815,80.19698526614033,5
2024-08-05 01:00:00,97,24,661,19.165348623992905,0,305.84864314211103,15.471341885667597,26.240554501401924,63.43136793987205,99.16991684471596,32.211436567689105,299.25999652458745,182.4136581665423,65.03748386587027,4
2024-08-05 02:00:00,98,95,758,15.814333273442776,0,231.7607558553636,95.10283772368396,48.71315314707148,108.41167324389548,32.82521395213446,10.527084328619615,220.08055761460582,176.0738400197472,76.81497338183091,5
2024-08-05 03:00:00,99,59,817,6.910265533480848,4,223.30284034828622,71.33617390336218,28.517692154552773,174.42922373329748,97.90400416896983,40.30716193486102,258.9791115649234,183.02105881567164,77.12882055171968,1
