Time Window,Device Index,压力传感器异常,发动机维修,变速箱异常,排气系统维修,故障码异常,水温异常
一周内,0,0.3257495164871216,0.3040667474269867,0.20667845010757446,0.3322824537754059,0.21816286444664001,0.31829503178596497
两周内,0,0.3257495164871216,0.3040667474269867,0.20667845010757446,0.3322824537754059,0.21816286444664001,0.31829503178596497
三周内,0,0.3257495164871216,0.3040667474269867,0.20667845010757446,0.3322824537754059,0.21816286444664001,0.31829503178596497
四周内,0,0.3257495164871216,0.3040667474269867,0.20667845010757446,0.3322824537754059,0.21816286444664001,0.31829503178596497
五周内,0,0.3257495164871216,0.3040667474269867,0.20667845010757446,0.3322824537754059,0.21816286444664001,0.31829503178596497
六周内,0,0.3257495164871216,0.3040667474269867,0.20667845010757446,0.3322824537754059,0.21816286444664001,0.31829503178596497
一周内,1,0.2596289813518524,0.2816332280635834,0.3008413016796112,0.3154314160346985,0.2833082675933838,0.3075992166996002
两周内,1,0.2596289813518524,0.2816332280635834,0.3008413016796112,0.3154314160346985,0.2833082675933838,0.3075992166996002
三周内,1,0.2596289813518524,0.2816332280635834,0.3008413016796112,0.3154314160346985,0.2833082675933838,0.3075992166996002
四周内,1,0.2596289813518524,0.2816332280635834,0.3008413016796112,0.3154314160346985,0.2833082675933838,0.3075992166996002
五周内,1,0.2596289813518524,0.2816332280635834,0.3008413016796112,0.3154314160346985,0.2833082675933838,0.3075992166996002
六周内,1,0.2596289813518524,0.2816332280635834,0.3008413016796112,0.3154314160346985,0.2833082675933838,0.3075992166996002
一周内,2,0.295226514339447,0.2916485667228699,0.34440478682518005,0.3675316274166107,0.3093990981578827,0.36610138416290283
两周内,2,0.295226514339447,0.2916485667228699,0.34440478682518005,0.3675316274166107,0.3093990981578827,0.36610138416290283
三周内,2,0.295226514339447,0.2916485667228699,0.34440478682518005,0.3675316274166107,0.3093990981578827,0.36610138416290283
四周内,2,0.295226514339447,0.2916485667228699,0.34440478682518005,0.3675316274166107,0.3093990981578827,0.36610138416290283
五周内,2,0.295226514339447,0.2916485667228699,0.34440478682518005,0.3675316274166107,0.3093990981578827,0.36610138416290283
六周内,2,0.295226514339447,0.2916485667228699,0.34440478682518005,0.3675316274166107,0.3093990981578827,0.36610138416290283
一周内,3,0.17607830464839935,0.17364206910133362,0.1854342669248581,0.2614693343639374,0.15858592092990875,0.30088528990745544
两周内,3,0.17607830464839935,0.17364206910133362,0.1854342669248581,0.2614693343639374,0.15858592092990875,0.30088528990745544
三周内,3,0.17607830464839935,0.17364206910133362,0.1854342669248581,0.2614693343639374,0.15858592092990875,0.30088528990745544
四周内,3,0.17607830464839935,0.17364206910133362,0.1854342669248581,0.2614693343639374,0.15858592092990875,0.30088528990745544
五周内,3,0.17607830464839935,0.17364206910133362,0.1854342669248581,0.2614693343639374,0.15858592092990875,0.30088528990745544
六周内,3,0.17607830464839935,0.17364206910133362,0.1854342669248581,0.2614693343639374,0.15858592092990875,0.30088528990745544
一周内,4,0.41343119740486145,0.3958498537540436,0.3715257942676544,0.33849257230758667,0.3561992645263672,0.43313881754875183
两周内,4,0.41343119740486145,0.3958498537540436,0.3715257942676544,0.33849257230758667,0.3561992645263672,0.43313881754875183
三周内,4,0.41343119740486145,0.3958498537540436,0.3715257942676544,0.33849257230758667,0.3561992645263672,0.43313881754875183
四周内,4,0.41343119740486145,0.3958498537540436,0.3715257942676544,0.33849257230758667,0.3561992645263672,0.43313881754875183
五周内,4,0.41343119740486145,0.3958498537540436,0.3715257942676544,0.33849257230758667,0.3561992645263672,0.43313881754875183
六周内,4,0.41343119740486145,0.3958498537540436,0.3715257942676544,0.33849257230758667,0.3561992645263672,0.43313881754875183
一周内,5,0.2948977053165436,0.3722747266292572,0.39162677526474,0.4056938886642456,0.3501078486442566,0.3732812702655792
两周内,5,0.2948977053165436,0.3722747266292572,0.39162677526474,0.4056938886642456,0.3501078486442566,0.3732812702655792
三周内,5,0.2948977053165436,0.3722747266292572,0.39162677526474,0.4056938886642456,0.3501078486442566,0.3732812702655792
四周内,5,0.2948977053165436,0.3722747266292572,0.39162677526474,0.4056938886642456,0.3501078486442566,0.3732812702655792
五周内,5,0.2948977053165436,0.3722747266292572,0.39162677526474,0.4056938886642456,0.3501078486442566,0.3732812702655792
六周内,5,0.2948977053165436,0.3722747266292572,0.39162677526474,0.4056938886642456,0.3501078486442566,0.3732812702655792
一周内,6,0.21212729811668396,0.20655804872512817,0.24390916526317596,0.2881658375263214,0.17557834088802338,0.2496151328086853
两周内,6,0.21212729811668396,0.20655804872512817,0.24390916526317596,0.2881658375263214,0.17557834088802338,0.2496151328086853
三周内,6,0.21212729811668396,0.20655804872512817,0.24390916526317596,0.2881658375263214,0.17557834088802338,0.2496151328086853
四周内,6,0.21212729811668396,0.20655804872512817,0.24390916526317596,0.2881658375263214,0.17557834088802338,0.2496151328086853
五周内,6,0.21212729811668396,0.20655804872512817,0.24390916526317596,0.2881658375263214,0.17557834088802338,0.2496151328086853
六周内,6,0.21212729811668396,0.20655804872512817,0.24390916526317596,0.2881658375263214,0.17557834088802338,0.2496151328086853
一周内,7,0.23409688472747803,0.2129339575767517,0.23460960388183594,0.30748698115348816,0.20247697830200195,0.29756638407707214
两周内,7,0.23409688472747803,0.2129339575767517,0.23460960388183594,0.30748698115348816,0.20247697830200195,0.29756638407707214
三周内,7,0.23409688472747803,0.2129339575767517,0.23460960388183594,0.30748698115348816,0.20247697830200195,0.29756638407707214
四周内,7,0.23409688472747803,0.2129339575767517,0.23460960388183594,0.30748698115348816,0.20247697830200195,0.29756638407707214
五周内,7,0.23409688472747803,0.2129339575767517,0.23460960388183594,0.30748698115348816,0.20247697830200195,0.29756638407707214
六周内,7,0.23409688472747803,0.2129339575767517,0.23460960388183594,0.30748698115348816,0.20247697830200195,0.29756638407707214
一周内,8,0.2177930325269699,0.3118753731250763,0.32383766770362854,0.2566789388656616,0.25331830978393555,0.3893260657787323
两周内,8,0.2177930325269699,0.3118753731250763,0.32383766770362854,0.2566789388656616,0.25331830978393555,0.3893260657787323
三周内,8,0.2177930325269699,0.3118753731250763,0.32383766770362854,0.2566789388656616,0.25331830978393555,0.3893260657787323
四周内,8,0.2177930325269699,0.3118753731250763,0.32383766770362854,0.2566789388656616,0.25331830978393555,0.3893260657787323
五周内,8,0.2177930325269699,0.3118753731250763,0.32383766770362854,0.2566789388656616,0.25331830978393555,0.3893260657787323
六周内,8,0.2177930325269699,0.3118753731250763,0.32383766770362854,0.2566789388656616,0.25331830978393555,0.3893260657787323
一周内,9,0.3528576195240021,0.24080350995063782,0.27280715107917786,0.37420791387557983,0.23997905850410461,0.3495030403137207
两周内,9,0.3528576195240021,0.24080350995063782,0.27280715107917786,0.37420791387557983,0.23997905850410461,0.3495030403137207
三周内,9,0.3528576195240021,0.24080350995063782,0.27280715107917786,0.37420791387557983,0.23997905850410461,0.3495030403137207
四周内,9,0.3528576195240021,0.24080350995063782,0.27280715107917786,0.37420791387557983,0.23997905850410461,0.3495030403137207
五周内,9,0.3528576195240021,0.24080350995063782,0.27280715107917786,0.37420791387557983,0.23997905850410461,0.3495030403137207
六周内,9,0.3528576195240021,0.24080350995063782,0.27280715107917786,0.37420791387557983,0.23997905850410461,0.3495030403137207
一周内,10,0.24483153223991394,0.2564157247543335,0.20402880012989044,0.2638784646987915,0.16757957637310028,0.3496074676513672
两周内,10,0.24483153223991394,0.2564157247543335,0.20402880012989044,0.2638784646987915,0.16757957637310028,0.3496074676513672
三周内,10,0.24483153223991394,0.2564157247543335,0.20402880012989044,0.2638784646987915,0.16757957637310028,0.3496074676513672
四周内,10,0.24483153223991394,0.2564157247543335,0.20402880012989044,0.2638784646987915,0.16757957637310028,0.3496074676513672
五周内,10,0.24483153223991394,0.2564157247543335,0.20402880012989044,0.2638784646987915,0.16757957637310028,0.3496074676513672
六周内,10,0.24483153223991394,0.2564157247543335,0.20402880012989044,0.2638784646987915,0.16757957637310028,0.3496074676513672
一周内,11,0.3092891275882721,0.26094505190849304,0.37472987174987793,0.32792991399765015,0.31710729002952576,0.39512816071510315
两周内,11,0.3092891275882721,0.26094505190849304,0.37472987174987793,0.32792991399765015,0.31710729002952576,0.39512816071510315
三周内,11,0.3092891275882721,0.26094505190849304,0.37472987174987793,0.32792991399765015,0.31710729002952576,0.39512816071510315
四周内,11,0.3092891275882721,0.26094505190849304,0.37472987174987793,0.32792991399765015,0.31710729002952576,0.39512816071510315
五周内,11,0.3092891275882721,0.26094505190849304,0.37472987174987793,0.32792991399765015,0.31710729002952576,0.39512816071510315
六周内,11,0.3092891275882721,0.26094505190849304,0.37472987174987793,0.32792991399765015,0.31710729002952576,0.39512816071510315
一周内,12,0.23679427802562714,0.22423779964447021,0.29069116711616516,0.22402554750442505,0.2556934952735901,0.3502110540866852
两周内,12,0.23679427802562714,0.22423779964447021,0.29069116711616516,0.22402554750442505,0.2556934952735901,0.3502110540866852
三周内,12,0.23679427802562714,0.22423779964447021,0.29069116711616516,0.22402554750442505,0.2556934952735901,0.3502110540866852
四周内,12,0.23679427802562714,0.22423779964447021,0.29069116711616516,0.22402554750442505,0.2556934952735901,0.3502110540866852
五周内,12,0.23679427802562714,0.22423779964447021,0.29069116711616516,0.22402554750442505,0.2556934952735901,0.3502110540866852
六周内,12,0.23679427802562714,0.22423779964447021,0.29069116711616516,0.22402554750442505,0.2556934952735901,0.3502110540866852
一周内,13,0.29085835814476013,0.2953040599822998,0.29433175921440125,0.4102478325366974,0.3532566726207733,0.30996784567832947
两周内,13,0.29085835814476013,0.2953040599822998,0.29433175921440125,0.4102478325366974,0.3532566726207733,0.30996784567832947
三周内,13,0.29085835814476013,0.2953040599822998,0.29433175921440125,0.4102478325366974,0.3532566726207733,0.30996784567832947
四周内,13,0.29085835814476013,0.2953040599822998,0.29433175921440125,0.4102478325366974,0.3532566726207733,0.30996784567832947
五周内,13,0.29085835814476013,0.2953040599822998,0.29433175921440125,0.4102478325366974,0.3532566726207733,0.30996784567832947
六周内,13,0.29085835814476013,0.2953040599822998,0.29433175921440125,0.4102478325366974,0.3532566726207733,0.30996784567832947
一周内,14,0.3697085976600647,0.3462632894515991,0.24223069846630096,0.317332923412323,0.2446332722902298,0.3222600519657135
两周内,14,0.3697085976600647,0.3462632894515991,0.24223069846630096,0.317332923412323,0.2446332722902298,0.3222600519657135
三周内,14,0.3697085976600647,0.3462632894515991,0.24223069846630096,0.317332923412323,0.2446332722902298,0.3222600519657135
四周内,14,0.3697085976600647,0.3462632894515991,0.24223069846630096,0.317332923412323,0.2446332722902298,0.3222600519657135
五周内,14,0.3697085976600647,0.3462632894515991,0.24223069846630096,0.317332923412323,0.2446332722902298,0.3222600519657135
六周内,14,0.3697085976600647,0.3462632894515991,0.24223069846630096,0.317332923412323,0.2446332722902298,0.3222600519657135
一周内,15,0.3502306044101715,0.3457564413547516,0.36990976333618164,0.30658838152885437,0.2708638310432434,0.3541495203971863
两周内,15,0.3502306044101715,0.3457564413547516,0.36990976333618164,0.30658838152885437,0.2708638310432434,0.3541495203971863
三周内,15,0.3502306044101715,0.3457564413547516,0.36990976333618164,0.30658838152885437,0.2708638310432434,0.3541495203971863
四周内,15,0.3502306044101715,0.3457564413547516,0.36990976333618164,0.30658838152885437,0.2708638310432434,0.3541495203971863
五周内,15,0.3502306044101715,0.3457564413547516,0.36990976333618164,0.30658838152885437,0.2708638310432434,0.3541495203971863
六周内,15,0.3502306044101715,0.3457564413547516,0.36990976333618164,0.30658838152885437,0.2708638310432434,0.3541495203971863
一周内,16,0.28137654066085815,0.28768137097358704,0.3376566469669342,0.3404638171195984,0.19104987382888794,0.37958231568336487
两周内,16,0.28137654066085815,0.28768137097358704,0.3376566469669342,0.3404638171195984,0.19104987382888794,0.37958231568336487
三周内,16,0.28137654066085815,0.28768137097358704,0.3376566469669342,0.3404638171195984,0.19104987382888794,0.37958231568336487
四周内,16,0.28137654066085815,0.28768137097358704,0.3376566469669342,0.3404638171195984,0.19104987382888794,0.37958231568336487
五周内,16,0.28137654066085815,0.28768137097358704,0.3376566469669342,0.3404638171195984,0.19104987382888794,0.37958231568336487
六周内,16,0.28137654066085815,0.28768137097358704,0.3376566469669342,0.3404638171195984,0.19104987382888794,0.37958231568336487
一周内,17,0.37950682640075684,0.31756123900413513,0.28851446509361267,0.30633479356765747,0.2548474073410034,0.35105717182159424
两周内,17,0.37950682640075684,0.31756123900413513,0.28851446509361267,0.30633479356765747,0.2548474073410034,0.35105717182159424
三周内,17,0.37950682640075684,0.31756123900413513,0.28851446509361267,0.30633479356765747,0.2548474073410034,0.35105717182159424
四周内,17,0.37950682640075684,0.31756123900413513,0.28851446509361267,0.30633479356765747,0.2548474073410034,0.35105717182159424
五周内,17,0.37950682640075684,0.31756123900413513,0.28851446509361267,0.30633479356765747,0.2548474073410034,0.35105717182159424
六周内,17,0.37950682640075684,0.31756123900413513,0.28851446509361267,0.30633479356765747,0.2548474073410034,0.35105717182159424
一周内,18,0.2898220717906952,0.30659762024879456,0.17887760698795319,0.3019087016582489,0.19555822014808655,0.3249770402908325
两周内,18,0.2898220717906952,0.30659762024879456,0.17887760698795319,0.3019087016582489,0.19555822014808655,0.3249770402908325
三周内,18,0.2898220717906952,0.30659762024879456,0.17887760698795319,0.3019087016582489,0.19555822014808655,0.3249770402908325
四周内,18,0.2898220717906952,0.30659762024879456,0.17887760698795319,0.3019087016582489,0.19555822014808655,0.3249770402908325
五周内,18,0.2898220717906952,0.30659762024879456,0.17887760698795319,0.3019087016582489,0.19555822014808655,0.3249770402908325
六周内,18,0.2898220717906952,0.30659762024879456,0.17887760698795319,0.3019087016582489,0.19555822014808655,0.3249770402908325
一周内,19,0.1990804225206375,0.2509306073188782,0.28555750846862793,0.30657628178596497,0.21627391874790192,0.2951728105545044
两周内,19,0.1990804225206375,0.2509306073188782,0.28555750846862793,0.30657628178596497,0.21627391874790192,0.2951728105545044
三周内,19,0.1990804225206375,0.2509306073188782,0.28555750846862793,0.30657628178596497,0.21627391874790192,0.2951728105545044
四周内,19,0.1990804225206375,0.2509306073188782,0.28555750846862793,0.30657628178596497,0.21627391874790192,0.2951728105545044
五周内,19,0.1990804225206375,0.2509306073188782,0.28555750846862793,0.30657628178596497,0.21627391874790192,0.2951728105545044
六周内,19,0.1990804225206375,0.2509306073188782,0.28555750846862793,0.30657628178596497,0.21627391874790192,0.2951728105545044
一周内,20,0.23706506192684174,0.3754751682281494,0.34248486161231995,0.3199516534805298,0.3004416525363922,0.3317323923110962
两周内,20,0.23706506192684174,0.3754751682281494,0.34248486161231995,0.3199516534805298,0.3004416525363922,0.3317323923110962
三周内,20,0.23706506192684174,0.3754751682281494,0.34248486161231995,0.3199516534805298,0.3004416525363922,0.3317323923110962
四周内,20,0.23706506192684174,0.3754751682281494,0.34248486161231995,0.3199516534805298,0.3004416525363922,0.3317323923110962
五周内,20,0.23706506192684174,0.3754751682281494,0.34248486161231995,0.3199516534805298,0.3004416525363922,0.3317323923110962
六周内,20,0.23706506192684174,0.3754751682281494,0.34248486161231995,0.3199516534805298,0.3004416525363922,0.3317323923110962
一周内,21,0.38830453157424927,0.386679470539093,0.2530927360057831,0.30131614208221436,0.3065362870693207,0.43647506833076477
两周内,21,0.38830453157424927,0.386679470539093,0.2530927360057831,0.30131614208221436,0.3065362870693207,0.43647506833076477
三周内,21,0.38830453157424927,0.386679470539093,0.2530927360057831,0.30131614208221436,0.3065362870693207,0.43647506833076477
四周内,21,0.38830453157424927,0.386679470539093,0.2530927360057831,0.30131614208221436,0.3065362870693207,0.43647506833076477
五周内,21,0.38830453157424927,0.386679470539093,0.2530927360057831,0.30131614208221436,0.3065362870693207,0.43647506833076477
六周内,21,0.38830453157424927,0.386679470539093,0.2530927360057831,0.30131614208221436,0.3065362870693207,0.43647506833076477
一周内,22,0.2644924223423004,0.28434574604034424,0.25578659772872925,0.29343003034591675,0.18424461781978607,0.3351886570453644
两周内,22,0.2644924223423004,0.28434574604034424,0.25578659772872925,0.29343003034591675,0.18424461781978607,0.3351886570453644
三周内,22,0.2644924223423004,0.28434574604034424,0.25578659772872925,0.29343003034591675,0.18424461781978607,0.3351886570453644
四周内,22,0.2644924223423004,0.28434574604034424,0.25578659772872925,0.29343003034591675,0.18424461781978607,0.3351886570453644
五周内,22,0.2644924223423004,0.28434574604034424,0.25578659772872925,0.29343003034591675,0.18424461781978607,0.3351886570453644
六周内,22,0.2644924223423004,0.28434574604034424,0.25578659772872925,0.29343003034591675,0.18424461781978607,0.3351886570453644
一周内,23,0.24717850983142853,0.3200276792049408,0.2710748016834259,0.30250510573387146,0.24605444073677063,0.3065870404243469
两周内,23,0.24717850983142853,0.3200276792049408,0.2710748016834259,0.30250510573387146,0.24605444073677063,0.3065870404243469
三周内,23,0.24717850983142853,0.3200276792049408,0.2710748016834259,0.30250510573387146,0.24605444073677063,0.3065870404243469
四周内,23,0.24717850983142853,0.3200276792049408,0.2710748016834259,0.30250510573387146,0.24605444073677063,0.3065870404243469
五周内,23,0.24717850983142853,0.3200276792049408,0.2710748016834259,0.30250510573387146,0.24605444073677063,0.3065870404243469
六周内,23,0.24717850983142853,0.3200276792049408,0.2710748016834259,0.30250510573387146,0.24605444073677063,0.3065870404243469
一周内,24,0.24449631571769714,0.32831278443336487,0.30065974593162537,0.23343956470489502,0.23004929721355438,0.38835155963897705
两周内,24,0.24449631571769714,0.32831278443336487,0.30065974593162537,0.23343956470489502,0.23004929721355438,0.38835155963897705
三周内,24,0.24449631571769714,0.32831278443336487,0.30065974593162537,0.23343956470489502,0.23004929721355438,0.38835155963897705
四周内,24,0.24449631571769714,0.32831278443336487,0.30065974593162537,0.23343956470489502,0.23004929721355438,0.38835155963897705
五周内,24,0.24449631571769714,0.32831278443336487,0.30065974593162537,0.23343956470489502,0.23004929721355438,0.38835155963897705
六周内,24,0.24449631571769714,0.32831278443336487,0.30065974593162537,0.23343956470489502,0.23004929721355438,0.38835155963897705
一周内,25,0.28509047627449036,0.23778864741325378,0.1992224156856537,0.2621893882751465,0.2050044685602188,0.36705639958381653
两周内,25,0.28509047627449036,0.23778864741325378,0.1992224156856537,0.2621893882751465,0.2050044685602188,0.36705639958381653
三周内,25,0.28509047627449036,0.23778864741325378,0.1992224156856537,0.2621893882751465,0.2050044685602188,0.36705639958381653
四周内,25,0.28509047627449036,0.23778864741325378,0.1992224156856537,0.2621893882751465,0.2050044685602188,0.36705639958381653
五周内,25,0.28509047627449036,0.23778864741325378,0.1992224156856537,0.2621893882751465,0.2050044685602188,0.36705639958381653
六周内,25,0.28509047627449036,0.23778864741325378,0.1992224156856537,0.2621893882751465,0.2050044685602188,0.36705639958381653
一周内,26,0.25960493087768555,0.36437222361564636,0.35738781094551086,0.4041677415370941,0.31171825528144836,0.3559538424015045
两周内,26,0.25960493087768555,0.36437222361564636,0.35738781094551086,0.4041677415370941,0.31171825528144836,0.3559538424015045
三周内,26,0.25960493087768555,0.36437222361564636,0.35738781094551086,0.4041677415370941,0.31171825528144836,0.3559538424015045
四周内,26,0.25960493087768555,0.36437222361564636,0.35738781094551086,0.4041677415370941,0.31171825528144836,0.3559538424015045
五周内,26,0.25960493087768555,0.36437222361564636,0.35738781094551086,0.4041677415370941,0.31171825528144836,0.3559538424015045
六周内,26,0.25960493087768555,0.36437222361564636,0.35738781094551086,0.4041677415370941,0.31171825528144836,0.3559538424015045
一周内,27,0.32138824462890625,0.38857048749923706,0.3355998396873474,0.39449426531791687,0.3039432764053345,0.3553526699542999
两周内,27,0.32138824462890625,0.38857048749923706,0.3355998396873474,0.39449426531791687,0.3039432764053345,0.3553526699542999
三周内,27,0.32138824462890625,0.38857048749923706,0.3355998396873474,0.39449426531791687,0.3039432764053345,0.3553526699542999
四周内,27,0.32138824462890625,0.38857048749923706,0.3355998396873474,0.39449426531791687,0.3039432764053345,0.3553526699542999
五周内,27,0.32138824462890625,0.38857048749923706,0.3355998396873474,0.39449426531791687,0.3039432764053345,0.3553526699542999
六周内,27,0.32138824462890625,0.38857048749923706,0.3355998396873474,0.39449426531791687,0.3039432764053345,0.3553526699542999
一周内,28,0.26861879229545593,0.2608167827129364,0.320770800113678,0.2992396056652069,0.26449713110923767,0.3315044939517975
两周内,28,0.26861879229545593,0.2608167827129364,0.320770800113678,0.2992396056652069,0.26449713110923767,0.3315044939517975
三周内,28,0.26861879229545593,0.2608167827129364,0.320770800113678,0.2992396056652069,0.26449713110923767,0.3315044939517975
四周内,28,0.26861879229545593,0.2608167827129364,0.320770800113678,0.2992396056652069,0.26449713110923767,0.3315044939517975
五周内,28,0.26861879229545593,0.2608167827129364,0.320770800113678,0.2992396056652069,0.26449713110923767,0.3315044939517975
六周内,28,0.26861879229545593,0.2608167827129364,0.320770800113678,0.2992396056652069,0.26449713110923767,0.3315044939517975
一周内,29,0.3273355960845947,0.2556563913822174,0.2326836884021759,0.2759900987148285,0.26246652007102966,0.4149123430252075
两周内,29,0.3273355960845947,0.2556563913822174,0.2326836884021759,0.2759900987148285,0.26246652007102966,0.4149123430252075
三周内,29,0.3273355960845947,0.2556563913822174,0.2326836884021759,0.2759900987148285,0.26246652007102966,0.4149123430252075
四周内,29,0.3273355960845947,0.2556563913822174,0.2326836884021759,0.2759900987148285,0.26246652007102966,0.4149123430252075
五周内,29,0.3273355960845947,0.2556563913822174,0.2326836884021759,0.2759900987148285,0.26246652007102966,0.4149123430252075
六周内,29,0.3273355960845947,0.2556563913822174,0.2326836884021759,0.2759900987148285,0.26246652007102966,0.4149123430252075
一周内,30,0.2047213464975357,0.29083797335624695,0.18144384026527405,0.31292644143104553,0.22973822057247162,0.29789483547210693
两周内,30,0.2047213464975357,0.29083797335624695,0.18144384026527405,0.31292644143104553,0.22973822057247162,0.29789483547210693
三周内,30,0.2047213464975357,0.29083797335624695,0.18144384026527405,0.31292644143104553,0.22973822057247162,0.29789483547210693
四周内,30,0.2047213464975357,0.29083797335624695,0.18144384026527405,0.31292644143104553,0.22973822057247162,0.29789483547210693
五周内,30,0.2047213464975357,0.29083797335624695,0.18144384026527405,0.31292644143104553,0.22973822057247162,0.29789483547210693
六周内,30,0.2047213464975357,0.29083797335624695,0.18144384026527405,0.31292644143104553,0.22973822057247162,0.29789483547210693
一周内,31,0.3141072690486908,0.3011868894100189,0.1487354338169098,0.24961549043655396,0.23385706543922424,0.308828741312027
两周内,31,0.3141072690486908,0.3011868894100189,0.1487354338169098,0.24961549043655396,0.23385706543922424,0.308828741312027
三周内,31,0.3141072690486908,0.3011868894100189,0.1487354338169098,0.24961549043655396,0.23385706543922424,0.308828741312027
四周内,31,0.3141072690486908,0.3011868894100189,0.1487354338169098,0.24961549043655396,0.23385706543922424,0.308828741312027
五周内,31,0.3141072690486908,0.3011868894100189,0.1487354338169098,0.24961549043655396,0.23385706543922424,0.308828741312027
六周内,31,0.3141072690486908,0.3011868894100189,0.1487354338169098,0.24961549043655396,0.23385706543922424,0.308828741312027
一周内,32,0.20518170297145844,0.263835072517395,0.2844207286834717,0.27346116304397583,0.3076438903808594,0.2697230279445648
两周内,32,0.20518170297145844,0.263835072517395,0.2844207286834717,0.27346116304397583,0.3076438903808594,0.2697230279445648
三周内,32,0.20518170297145844,0.263835072517395,0.2844207286834717,0.27346116304397583,0.3076438903808594,0.2697230279445648
四周内,32,0.20518170297145844,0.263835072517395,0.2844207286834717,0.27346116304397583,0.3076438903808594,0.2697230279445648
五周内,32,0.20518170297145844,0.263835072517395,0.2844207286834717,0.27346116304397583,0.3076438903808594,0.2697230279445648
六周内,32,0.20518170297145844,0.263835072517395,0.2844207286834717,0.27346116304397583,0.3076438903808594,0.2697230279445648
一周内,33,0.30138304829597473,0.33598190546035767,0.3517386317253113,0.3444005250930786,0.2867862582206726,0.32801106572151184
两周内,33,0.30138304829597473,0.33598190546035767,0.3517386317253113,0.3444005250930786,0.2867862582206726,0.32801106572151184
